2019-11-19T01:00:00Z,22,Preliminar,2019,11,18,22,RM,Cerrillos,Cerrillos,P
2019-11-19T02:00:00Z,22,Preliminar,2019,11,18,23,RM,Cerrillos,Cerrillos,P
2019-11-19T03:00:00Z,23,Preliminar,2019,11,19,0,RM,Cerrillos,Cerrillos,P
2019-11-19T04:00:00Z,25,Preliminar,2019,11,19,1,RM,Cerrillos,Cerrillos,P
2019-11-19T05:00:00Z,32,Preliminar,2019,11,19,2,RM,Cerrillos,Cerrillos,P
2019-11-19T06:00:00Z,25,Preliminar,2019,11,19,3,RM,Cerrillos,Cerrillos,P
2019-11-19T07:00:00Z,33,Preliminar,2019,11,19,4,RM,Cerrillos,Cerrillos,P
2019-11-19T08:00:00Z,41,Preliminar,2019,11,19,5,RM,Cerrillos,Cerrillos,P
2019-11-19T09:00:00Z,62,Preliminar,2019,11,19,6,RM,Cerrillos,Cerrillos,P
2019-11-19T10:00:00Z,40,Preliminar,2019,11,19,7,RM,Cerrillos,Cerrillos,P
2019-11-19T11:00:00Z,31,Preliminar,2019,11,19,8,RM,Cerrillos,Cerrillos,P
2019-11-19T12:00:00Z,31,Preliminar,2019,11,19,9,RM,Cerrillos,Cerrillos,P
2019-11-19T13:00:00Z,28,Preliminar,2019,11,19,10,RM,Cerrillos,Cerrillos,P
2019-11-19T14:00:00Z,17,Preliminar,2019,11,19,11,RM,Cerrillos,Cerrillos,P
2019-11-19T15:00:00Z,19,Preliminar,2019,11,19,12,RM,Cerrillos,Cerrillos,P
2019-11-19T16:00:00Z,14,Preliminar,2019,11,19,13,RM,Cerrillos,Cerrillos,P
2019-11-19T17:00:00Z,17,Preliminar,2019,11,19,14,RM,Cerrillos,Cerrillos,P
2019-11-19T18:00:00Z,15,Preliminar,2019,11,19,15,RM,Cerrillos,Cerrillos,P
2019-11-19T19:00:00Z,14,Preliminar,2019,11,19,16,RM,Cerrillos,Cerrillos,P
2019-11-19T20:00:00Z,14,Preliminar,2019,11,19,17,RM,Cerrillos,Cerrillos,P
2019-11-19T22:00:00Z,10,Preliminar,2019,11,19,19,RM,Cerrillos,Cerrillos,P
2019-11-20T00:00:00Z,37,Preliminar,2019,11,19,21,RM,Cerrillos,Cerrillos,P
2019-11-20T01:00:00Z,28,Preliminar,2019,11,19,22,RM,Cerrillos,Cerrillos,P
2019-11-20T02:00:00Z,31,Preliminar,2019,11,19,23,RM,Cerrillos,Cerrillos,P
2019-11-20T03:00:00Z,37,Preliminar,2019,11,20,0,RM,Cerrillos,Cerrillos,P
2019-11-20T04:00:00Z,35,Preliminar,2019,11,20,1,RM,Cerrillos,Cerrillos,P
2019-11-20T05:00:00Z,44,Preliminar,2019,11,20,2,RM,Cerrillos,Cerrillos,P
2019-11-20T06:00:00Z,37,Preliminar,2019,11,20,3,RM,Cerrillos,Cerrillos,P
2019-11-20T07:00:00Z,37,Preliminar,2019,11,20,4,RM,Cerrillos,Cerrillos,P
2019-11-20T08:00:00Z,41,Preliminar,2019,11,20,5,RM,Cerrillos,Cerrillos,P
2019-11-20T09:00:00Z,52,Preliminar,2019,11,20,6,RM,Cerrillos,Cerrillos,P
2019-11-20T10:00:00Z,50,Preliminar,2019,11,20,7,RM,Cerrillos,Cerrillos,P
2019-11-20T11:00:00Z,29,Preliminar,2019,11,20,8,RM,Cerrillos,Cerrillos,P
2019-11-20T12:00:00Z,22,Preliminar,2019,11,20,9,RM,Cerrillos,Cerrillos,P
2019-11-20T13:00:00Z,16,Preliminar,2019,11,20,10,RM,Cerrillos,Cerrillos,P
2019-11-20T14:00:00Z,17,Preliminar,2019,11,20,11,RM,Cerrillos,Cerrillos,P
2019-11-20T16:00:00Z,14,Preliminar,2019,11,20,13,RM,Cerrillos,Cerrillos,P
2019-11-20T17:00:00Z,17,Preliminar,2019,11,20,14,RM,Cerrillos,Cerrillos,P
2019-11-20T18:00:00Z,11,Preliminar,2019,11,20,15,RM,Cerrillos,Cerrillos,P
2019-11-20T19:00:00Z,12,Preliminar,2019,11,20,16,RM,Cerrillos,Cerrillos,P
2019-11-20T20:00:00Z,18,Preliminar,2019,11,20,17,RM,Cerrillos,Cerrillos,P
2019-11-20T21:00:00Z,12,Preliminar,2019,11,20,18,RM,Cerrillos,Cerrillos,P
2019-11-20T22:00:00Z,11,Preliminar,2019,11,20,19,RM,Cerrillos,Cerrillos,P
2019-11-20T23:00:00Z,11,Preliminar,2019,11,20,20,RM,Cerrillos,Cerrillos,P
2019-11-21T00:00:00Z,11,Preliminar,2019,11,20,21,RM,Cerrillos,Cerrillos,P
2019-11-21T01:00:00Z,25,Preliminar,2019,11,20,22,RM,Cerrillos,Cerrillos,P
2019-11-21T02:00:00Z,46,Preliminar,2019,11,20,23,RM,Cerrillos,Cerrillos,P
2019-11-21T03:00:00Z,15,Preliminar,2019,11,21,0,RM,Cerrillos,Cerrillos,P
2019-11-21T04:00:00Z,19,Preliminar,2019,11,21,1,RM,Cerrillos,Cerrillos,P
2019-11-21T05:00:00Z,20,Preliminar,2019,11,21,2,RM,Cerrillos,Cerrillos,P
2019-11-21T06:00:00Z,23,Preliminar,2019,11,21,3,RM,Cerrillos,Cerrillos,P
2019-11-21T07:00:00Z,25,Preliminar,2019,11,21,4,RM,Cerrillos,Cerrillos,P
2019-11-21T08:00:00Z,32,Preliminar,2019,11,21,5,RM,Cerrillos,Cerrillos,P
2019-11-21T11:00:00Z,20,Preliminar,2019,11,21,8,RM,Cerrillos,Cerrillos,P
2019-11-21T12:00:00Z,19,Preliminar,2019,11,21,9,RM,Cerrillos,Cerrillos,P
2019-11-21T14:00:00Z,13,Preliminar,2019,11,21,11,RM,Cerrillos,Cerrillos,P
2019-11-21T15:00:00Z,13,Preliminar,2019,11,21,12,RM,Cerrillos,Cerrillos,P
2019-11-21T16:00:00Z,20,Preliminar,2019,11,21,13,RM,Cerrillos,Cerrillos,P
2019-11-21T17:00:00Z,17,Preliminar,2019,11,21,14,RM,Cerrillos,Cerrillos,P
2019-11-21T19:00:00Z,21,Preliminar,2019,11,21,16,RM,Cerrillos,Cerrillos,P
2019-11-21T20:00:00Z,17,Preliminar,2019,11,21,17,RM,Cerrillos,Cerrillos,P
2019-11-21T21:00:00Z,18,Preliminar,2019,11,21,18,RM,Cerrillos,Cerrillos,P
2019-11-21T22:00:00Z,14,Preliminar,2019,11,21,19,RM,Cerrillos,Cerrillos,P
2019-11-21T23:00:00Z,11,Preliminar,2019,11,21,20,RM,Cerrillos,Cerrillos,P
2019-11-22T00:00:00Z,15,Preliminar,2019,11,21,21,RM,Cerrillos,Cerrillos,P
2019-11-22T01:00:00Z,21,Preliminar,2019,11,21,22,RM,Cerrillos,Cerrillos,P
2019-11-22T02:00:00Z,17,Preliminar,2019,11,21,23,RM,Cerrillos,Cerrillos,P
2019-11-22T03:00:00Z,19,Preliminar,2019,11,22,0,RM,Cerrillos,Cerrillos,P
2019-11-22T04:00:00Z,12,Preliminar,2019,11,22,1,RM,Cerrillos,Cerrillos,P
2019-11-22T05:00:00Z,14,Preliminar,2019,11,22,2,RM,Cerrillos,Cerrillos,P
2019-11-22T06:00:00Z,12,Preliminar,2019,11,22,3,RM,Cerrillos,Cerrillos,P
2019-11-22T07:00:00Z,12,Preliminar,2019,11,22,4,RM,Cerrillos,Cerrillos,P
2019-11-22T08:00:00Z,14,Preliminar,2019,11,22,5,RM,Cerrillos,Cerrillos,P
2019-11-22T09:00:00Z,25,Preliminar,2019,11,22,6,RM,Cerrillos,Cerrillos,P
2019-11-22T10:00:00Z,22,Preliminar,2019,11,22,7,RM,Cerrillos,Cerrillos,P
2019-11-22T11:00:00Z,21,Preliminar,2019,11,22,8,RM,Cerrillos,Cerrillos,P
2019-11-22T12:00:00Z,16,Preliminar,2019,11,22,9,RM,Cerrillos,Cerrillos,P
2019-11-22T13:00:00Z,13,Preliminar,2019,11,22,10,RM,Cerrillos,Cerrillos,P
2019-11-22T14:00:00Z,14,Preliminar,2019,11,22,11,RM,Cerrillos,Cerrillos,P
2019-11-22T15:00:00Z,18,Preliminar,2019,11,22,12,RM,Cerrillos,Cerrillos,P
2019-11-22T16:00:00Z,16,Preliminar,2019,11,22,13,RM,Cerrillos,Cerrillos,P
2019-11-22T17:00:00Z,23,Preliminar,2019,11,22,14,RM,Cerrillos,Cerrillos,P
2019-11-22T18:00:00Z,22,Preliminar,2019,11,22,15,RM,Cerrillos,Cerrillos,P
2019-11-22T19:00:00Z,18,Preliminar,2019,11,22,16,RM,Cerrillos,Cerrillos,P
2019-11-22T20:00:00Z,13,Preliminar,2019,11,22,17,RM,Cerrillos,Cerrillos,P
2019-11-22T21:00:00Z,16,Preliminar,2019,11,22,18,RM,Cerrillos,Cerrillos,P
2019-11-22T22:00:00Z,12,Preliminar,2019,11,22,19,RM,Cerrillos,Cerrillos,P
2019-11-22T23:00:00Z,15,Preliminar,2019,11,22,20,RM,Cerrillos,Cerrillos,P
2019-11-23T00:00:00Z,17,Preliminar,2019,11,22,21,RM,Cerrillos,Cerrillos,P
2019-11-23T01:00:00Z,19,Preliminar,2019,11,22,22,RM,Cerrillos,Cerrillos,P
2019-11-23T02:00:00Z,15,Preliminar,2019,11,22,23,RM,Cerrillos,Cerrillos,P
2019-11-23T03:00:00Z,15,Preliminar,2019,11,23,0,RM,Cerrillos,Cerrillos,P
2019-11-23T04:00:00Z,23,Preliminar,2019,11,23,1,RM,Cerrillos,Cerrillos,P
2019-11-23T05:00:00Z,15,Preliminar,2019,11,23,2,RM,Cerrillos,Cerrillos,P
2019-11-23T06:00:00Z,12,Preliminar,2019,11,23,3,RM,Cerrillos,Cerrillos,P
2019-11-23T08:00:00Z,11,Preliminar,2019,11,23,5,RM,Cerrillos,Cerrillos,P
2019-11-23T09:00:00Z,12,Preliminar,2019,11,23,6,RM,Cerrillos,Cerrillos,P
2019-11-23T12:00:00Z,6,Preliminar,2019,11,23,9,RM,Cerrillos,Cerrillos,P
2019-11-23T13:00:00Z,11,Preliminar,2019,11,23,10,RM,Cerrillos,Cerrillos,P
2019-11-23T14:00:00Z,15,Preliminar,2019,11,23,11,RM,Cerrillos,Cerrillos,P
2019-11-23T15:00:00Z,15,Preliminar,2019,11,23,12,RM,Cerrillos,Cerrillos,P
2019-11-23T16:00:00Z,15,Preliminar,2019,11,23,13,RM,Cerrillos,Cerrillos,P
2019-11-23T17:00:00Z,14,Preliminar,2019,11,23,14,RM,Cerrillos,Cerrillos,P
2019-11-23T18:00:00Z,18,Preliminar,2019,11,23,15,RM,Cerrillos,Cerrillos,P
2019-11-23T19:00:00Z,11,Preliminar,2019,11,23,16,RM,Cerrillos,Cerrillos,P
2019-11-23T21:00:00Z,12,Preliminar,2019,11,23,18,RM,Cerrillos,Cerrillos,P
2019-11-23T22:00:00Z,10,Preliminar,2019,11,23,19,RM,Cerrillos,Cerrillos,P
2019-11-23T23:00:00Z,15,Preliminar,2019,11,23,20,RM,Cerrillos,Cerrillos,P
2019-11-24T00:00:00Z,15,Preliminar,2019,11,23,21,RM,Cerrillos,Cerrillos,P
2019-11-24T01:00:00Z,12,Preliminar,2019,11,23,22,RM,Cerrillos,Cerrillos,P
2019-11-24T02:00:00Z,9,Preliminar,2019,11,23,23,RM,Cerrillos,Cerrillos,P
2019-11-24T03:00:00Z,11,Preliminar,2019,11,24,0,RM,Cerrillos,Cerrillos,P
2019-11-24T04:00:00Z,9,Preliminar,2019,11,24,1,RM,Cerrillos,Cerrillos,P
2019-11-24T05:00:00Z,8,Preliminar,2019,11,24,2,RM,Cerrillos,Cerrillos,P
2019-11-24T06:00:00Z,7,Preliminar,2019,11,24,3,RM,Cerrillos,Cerrillos,P
2019-11-24T07:00:00Z,10,Preliminar,2019,11,24,4,RM,Cerrillos,Cerrillos,P
2019-11-24T08:00:00Z,11,Preliminar,2019,11,24,5,RM,Cerrillos,Cerrillos,P
2019-11-24T09:00:00Z,17,Preliminar,2019,11,24,6,RM,Cerrillos,Cerrillos,P
2019-11-24T10:00:00Z,10,Preliminar,2019,11,24,7,RM,Cerrillos,Cerrillos,P
2019-11-24T11:00:00Z,12,Preliminar,2019,11,24,8,RM,Cerrillos,Cerrillos,P
2019-11-24T12:00:00Z,12,Preliminar,2019,11,24,9,RM,Cerrillos,Cerrillos,P
2019-11-24T13:00:00Z,12,Preliminar,2019,11,24,10,RM,Cerrillos,Cerrillos,P
2019-11-24T14:00:00Z,10,Preliminar,2019,11,24,11,RM,Cerrillos,Cerrillos,P
2019-11-24T15:00:00Z,12,Preliminar,2019,11,24,12,RM,Cerrillos,Cerrillos,P
2019-11-24T16:00:00Z,13,Preliminar,2019,11,24,13,RM,Cerrillos,Cerrillos,P
2019-11-24T17:00:00Z,9,Preliminar,2019,11,24,14,RM,Cerrillos,Cerrillos,P
2019-11-24T18:00:00Z,9,Preliminar,2019,11,24,15,RM,Cerrillos,Cerrillos,P
2019-11-24T19:00:00Z,15,Preliminar,2019,11,24,16,RM,Cerrillos,Cerrillos,P
2019-11-24T20:00:00Z,10,Preliminar,2019,11,24,17,RM,Cerrillos,Cerrillos,P
2019-11-24T21:00:00Z,9,Preliminar,2019,11,24,18,RM,Cerrillos,Cerrillos,P
2019-11-24T22:00:00Z,7,Preliminar,2019,11,24,19,RM,Cerrillos,Cerrillos,P
2019-11-24T23:00:00Z,7,Preliminar,2019,11,24,20,RM,Cerrillos,Cerrillos,P
2019-11-25T00:00:00Z,8,Preliminar,2019,11,24,21,RM,Cerrillos,Cerrillos,P
2019-11-25T01:00:00Z,9,Preliminar,2019,11,24,22,RM,Cerrillos,Cerrillos,P
2019-11-25T02:00:00Z,7,Preliminar,2019,11,24,23,RM,Cerrillos,Cerrillos,P
2019-11-25T03:00:00Z,6,Preliminar,2019,11,25,0,RM,Cerrillos,Cerrillos,P
2019-11-25T04:00:00Z,5,Preliminar,2019,11,25,1,RM,Cerrillos,Cerrillos,P
2019-11-25T07:00:00Z,5,Preliminar,2019,11,25,4,RM,Cerrillos,Cerrillos,P
2019-11-25T08:00:00Z,7,Preliminar,2019,11,25,5,RM,Cerrillos,Cerrillos,P
2019-11-25T09:00:00Z,7,Preliminar,2019,11,25,6,RM,Cerrillos,Cerrillos,P
2019-11-25T10:00:00Z,6,Preliminar,2019,11,25,7,RM,Cerrillos,Cerrillos,P
2019-11-25T11:00:00Z,8,Preliminar,2019,11,25,8,RM,Cerrillos,Cerrillos,P
2019-11-25T13:00:00Z,9,Preliminar,2019,11,25,10,RM,Cerrillos,Cerrillos,P
2019-11-25T14:00:00Z,9,Preliminar,2019,11,25,11,RM,Cerrillos,Cerrillos,P
2019-11-25T15:00:00Z,7,Preliminar,2019,11,25,12,RM,Cerrillos,Cerrillos,P
2019-11-25T16:00:00Z,8,Preliminar,2019,11,25,13,RM,Cerrillos,Cerrillos,P
2019-11-25T17:00:00Z,8,Preliminar,2019,11,25,14,RM,Cerrillos,Cerrillos,P
2019-11-25T18:00:00Z,11,Preliminar,2019,11,25,15,RM,Cerrillos,Cerrillos,P
2019-11-25T19:00:00Z,8,Preliminar,2019,11,25,16,RM,Cerrillos,Cerrillos,P
2019-11-25T20:00:00Z,11,Preliminar,2019,11,25,17,RM,Cerrillos,Cerrillos,P
2019-11-25T21:00:00Z,10,Preliminar,2019,11,25,18,RM,Cerrillos,Cerrillos,P
2019-11-25T22:00:00Z,9,Preliminar,2019,11,25,19,RM,Cerrillos,Cerrillos,P
2019-11-25T23:00:00Z,7,Preliminar,2019,11,25,20,RM,Cerrillos,Cerrillos,P
2019-11-26T00:00:00Z,7,Preliminar,2019,11,25,21,RM,Cerrillos,Cerrillos,P
2019-11-26T01:00:00Z,9,Preliminar,2019,11,25,22,RM,Cerrillos,Cerrillos,P
2019-11-26T02:00:00Z,8,Preliminar,2019,11,25,23,RM,Cerrillos,Cerrillos,P
2019-11-26T03:00:00Z,12,Preliminar,2019,11,26,0,RM,Cerrillos,Cerrillos,P
2019-11-26T04:00:00Z,9,Preliminar,2019,11,26,1,RM,Cerrillos,Cerrillos,P
2019-11-26T06:00:00Z,8,Preliminar,2019,11,26,3,RM,Cerrillos,Cerrillos,P
2019-11-26T07:00:00Z,9,Preliminar,2019,11,26,4,RM,Cerrillos,Cerrillos,P
2019-11-26T08:00:00Z,12,Preliminar,2019,11,26,5,RM,Cerrillos,Cerrillos,P
2019-11-26T09:00:00Z,10,Preliminar,2019,11,26,6,RM,Cerrillos,Cerrillos,P
2019-11-26T10:00:00Z,12,Preliminar,2019,11,26,7,RM,Cerrillos,Cerrillos,P
2019-11-26T11:00:00Z,12,Preliminar,2019,11,26,8,RM,Cerrillos,Cerrillos,P
2019-11-26T12:00:00Z,13,Preliminar,2019,11,26,9,RM,Cerrillos,Cerrillos,P
2019-11-26T13:00:00Z,17,Preliminar,2019,11,26,10,RM,Cerrillos,Cerrillos,P
2019-11-26T15:00:00Z,14,Preliminar,2019,11,26,12,RM,Cerrillos,Cerrillos,P
2019-11-26T16:00:00Z,9,Preliminar,2019,11,26,13,RM,Cerrillos,Cerrillos,P
2019-11-26T18:00:00Z,8,Preliminar,2019,11,26,15,RM,Cerrillos,Cerrillos,P
2019-11-26T19:00:00Z,10,Preliminar,2019,11,26,16,RM,Cerrillos,Cerrillos,P
2019-11-26T20:00:00Z,12,Preliminar,2019,11,26,17,RM,Cerrillos,Cerrillos,P
2019-11-26T21:00:00Z,13,Preliminar,2019,11,26,18,RM,Cerrillos,Cerrillos,P
2019-11-26T22:00:00Z,11,Preliminar,2019,11,26,19,RM,Cerrillos,Cerrillos,P
2019-11-26T23:00:00Z,12,Preliminar,2019,11,26,20,RM,Cerrillos,Cerrillos,P
2019-11-27T00:00:00Z,20,Preliminar,2019,11,26,21,RM,Cerrillos,Cerrillos,P
2019-11-27T01:00:00Z,21,Preliminar,2019,11,26,22,RM,Cerrillos,Cerrillos,P
2019-11-27T02:00:00Z,11,Preliminar,2019,11,26,23,RM,Cerrillos,Cerrillos,P
2019-11-27T03:00:00Z,12,Preliminar,2019,11,27,0,RM,Cerrillos,Cerrillos,P
2019-11-27T04:00:00Z,8,Preliminar,2019,11,27,1,RM,Cerrillos,Cerrillos,P
2019-11-27T05:00:00Z,9,Preliminar,2019,11,27,2,RM,Cerrillos,Cerrillos,P
2019-11-27T06:00:00Z,9,Preliminar,2019,11,27,3,RM,Cerrillos,Cerrillos,P
2019-11-27T07:00:00Z,10,Preliminar,2019,11,27,4,RM,Cerrillos,Cerrillos,P
2019-11-27T08:00:00Z,18,Preliminar,2019,11,27,5,RM,Cerrillos,Cerrillos,P
2019-11-27T09:00:00Z,28,Preliminar,2019,11,27,6,RM,Cerrillos,Cerrillos,P
2019-11-27T10:00:00Z,29,Preliminar,2019,11,27,7,RM,Cerrillos,Cerrillos,P
2019-11-27T11:00:00Z,20,Preliminar,2019,11,27,8,RM,Cerrillos,Cerrillos,P
2019-11-27T12:00:00Z,20,Preliminar,2019,11,27,9,RM,Cerrillos,Cerrillos,P
2019-11-27T14:00:00Z,22,Preliminar,2019,11,27,11,RM,Cerrillos,Cerrillos,P
2019-11-27T15:00:00Z,17,Preliminar,2019,11,27,12,RM,Cerrillos,Cerrillos,P
2019-11-27T16:00:00Z,13,Preliminar,2019,11,27,13,RM,Cerrillos,Cerrillos,P
2019-11-27T17:00:00Z,10,Preliminar,2019,11,27,14,RM,Cerrillos,Cerrillos,P
2019-11-27T18:00:00Z,12,Preliminar,2019,11,27,15,RM,Cerrillos,Cerrillos,P
2019-11-27T19:00:00Z,10,Preliminar,2019,11,27,16,RM,Cerrillos,Cerrillos,P
2019-11-27T20:00:00Z,11,Preliminar,2019,11,27,17,RM,Cerrillos,Cerrillos,P
2019-11-27T21:00:00Z,10,Preliminar,2019,11,27,18,RM,Cerrillos,Cerrillos,P
2019-11-27T22:00:00Z,12,Preliminar,2019,11,27,19,RM,Cerrillos,Cerrillos,P
2019-11-27T23:00:00Z,14,Preliminar,2019,11,27,20,RM,Cerrillos,Cerrillos,P
2019-11-28T00:00:00Z,17,Preliminar,2019,11,27,21,RM,Cerrillos,Cerrillos,P
2019-11-28T01:00:00Z,17,Preliminar,2019,11,27,22,RM,Cerrillos,Cerrillos,P
2019-11-28T02:00:00Z,14,Preliminar,2019,11,27,23,RM,Cerrillos,Cerrillos,P
2019-11-28T03:00:00Z,12,Preliminar,2019,11,28,0,RM,Cerrillos,Cerrillos,P
2019-11-28T04:00:00Z,12,Preliminar,2019,11,28,1,RM,Cerrillos,Cerrillos,P
2019-11-28T05:00:00Z,11,Preliminar,2019,11,28,2,RM,Cerrillos,Cerrillos,P
2019-11-28T06:00:00Z,9,Preliminar,2019,11,28,3,RM,Cerrillos,Cerrillos,P
2019-11-28T07:00:00Z,14,Preliminar,2019,11,28,4,RM,Cerrillos,Cerrillos,P
2019-11-28T08:00:00Z,22,Preliminar,2019,11,28,5,RM,Cerrillos,Cerrillos,P
2019-11-28T09:00:00Z,29,Preliminar,2019,11,28,6,RM,Cerrillos,Cerrillos,P
2019-11-28T10:00:00Z,15,Preliminar,2019,11,28,7,RM,Cerrillos,Cerrillos,P
2019-11-28T11:00:00Z,17,Preliminar,2019,11,28,8,RM,Cerrillos,Cerrillos,P
2019-11-28T12:00:00Z,14,Preliminar,2019,11,28,9,RM,Cerrillos,Cerrillos,P
2019-11-28T13:00:00Z,12,Preliminar,2019,11,28,10,RM,Cerrillos,Cerrillos,P
2019-11-28T16:00:00Z,13,Preliminar,2019,11,28,13,RM,Cerrillos,Cerrillos,P
2019-11-28T17:00:00Z,10,Preliminar,2019,11,28,14,RM,Cerrillos,Cerrillos,P
2019-11-28T19:00:00Z,15,Preliminar,2019,11,28,16,RM,Cerrillos,Cerrillos,P
2019-11-28T20:00:00Z,13,Preliminar,2019,11,28,17,RM,Cerrillos,Cerrillos,P
2019-11-28T21:00:00Z,11,Preliminar,2019,11,28,18,RM,Cerrillos,Cerrillos,P
2019-11-28T22:00:00Z,9,Preliminar,2019,11,28,19,RM,Cerrillos,Cerrillos,P
2019-11-28T23:00:00Z,6,Preliminar,2019,11,28,20,RM,Cerrillos,Cerrillos,P
2019-11-29T00:00:00Z,7,Preliminar,2019,11,28,21,RM,Cerrillos,Cerrillos,P
2019-11-29T01:00:00Z,7,Preliminar,2019,11,28,22,RM,Cerrillos,Cerrillos,P
2019-11-29T02:00:00Z,8,Preliminar,2019,11,28,23,RM,Cerrillos,Cerrillos,P
2019-11-29T03:00:00Z,7,Preliminar,2019,11,29,0,RM,Cerrillos,Cerrillos,P
2019-11-29T04:00:00Z,9,Preliminar,2019,11,29,1,RM,Cerrillos,Cerrillos,P
2019-11-29T05:00:00Z,8,Preliminar,2019,11,29,2,RM,Cerrillos,Cerrillos,P
2019-11-29T06:00:00Z,8,Preliminar,2019,11,29,3,RM,Cerrillos,Cerrillos,P
2019-11-29T07:00:00Z,9,Preliminar,2019,11,29,4,RM,Cerrillos,Cerrillos,P
2019-11-29T08:00:00Z,10,Preliminar,2019,11,29,5,RM,Cerrillos,Cerrillos,P
2019-11-29T09:00:00Z,11,Preliminar,2019,11,29,6,RM,Cerrillos,Cerrillos,P
2019-11-29T10:00:00Z,8,Preliminar,2019,11,29,7,RM,Cerrillos,Cerrillos,P
2019-11-29T11:00:00Z,8,Preliminar,2019,11,29,8,RM,Cerrillos,Cerrillos,P
2019-11-29T12:00:00Z,12,Preliminar,2019,11,29,9,RM,Cerrillos,Cerrillos,P
2019-11-29T13:00:00Z,13,Preliminar,2019,11,29,10,RM,Cerrillos,Cerrillos,P
2019-11-29T14:00:00Z,16,Preliminar,2019,11,29,11,RM,Cerrillos,Cerrillos,P
2019-11-29T15:00:00Z,10,Preliminar,2019,11,29,12,RM,Cerrillos,Cerrillos,P
2019-11-29T16:00:00Z,10,Preliminar,2019,11,29,13,RM,Cerrillos,Cerrillos,P
2019-11-29T17:00:00Z,8,Preliminar,2019,11,29,14,RM,Cerrillos,Cerrillos,P
2019-11-29T18:00:00Z,5,Preliminar,2019,11,29,15,RM,Cerrillos,Cerrillos,P
2019-11-29T19:00:00Z,4,Preliminar,2019,11,29,16,RM,Cerrillos,Cerrillos,P
2019-11-29T21:00:00Z,11,Preliminar,2019,11,29,18,RM,Cerrillos,Cerrillos,P
2019-11-29T22:00:00Z,10,Preliminar,2019,11,29,19,RM,Cerrillos,Cerrillos,P
2019-11-29T23:00:00Z,12,Preliminar,2019,11,29,20,RM,Cerrillos,Cerrillos,P
2019-11-30T00:00:00Z,15,Preliminar,2019,11,29,21,RM,Cerrillos,Cerrillos,P
2019-11-30T01:00:00Z,13,Preliminar,2019,11,29,22,RM,Cerrillos,Cerrillos,P
2019-11-30T02:00:00Z,18,Preliminar,2019,11,29,23,RM,Cerrillos,Cerrillos,P
2019-11-30T03:00:00Z,18,Preliminar,2019,11,30,0,RM,Cerrillos,Cerrillos,P
2019-11-30T04:00:00Z,12,Preliminar,2019,11,30,1,RM,Cerrillos,Cerrillos,P
2019-11-30T05:00:00Z,9,Preliminar,2019,11,30,2,RM,Cerrillos,Cerrillos,P
2019-11-30T06:00:00Z,11,Preliminar,2019,11,30,3,RM,Cerrillos,Cerrillos,P
2019-11-30T07:00:00Z,9,Preliminar,2019,11,30,4,RM,Cerrillos,Cerrillos,P
2019-11-30T08:00:00Z,21,Preliminar,2019,11,30,5,RM,Cerrillos,Cerrillos,P
2019-11-30T09:00:00Z,23,Preliminar,2019,11,30,6,RM,Cerrillos,Cerrillos,P
2019-11-30T10:00:00Z,20,Preliminar,2019,11,30,7,RM,Cerrillos,Cerrillos,P
2019-11-30T11:00:00Z,19,Preliminar,2019,11,30,8,RM,Cerrillos,Cerrillos,P
2019-11-30T12:00:00Z,15,Preliminar,2019,11,30,9,RM,Cerrillos,Cerrillos,P
2019-11-30T13:00:00Z,16,Preliminar,2019,11,30,10,RM,Cerrillos,Cerrillos,P
2019-11-30T14:00:00Z,15,Preliminar,2019,11,30,11,RM,Cerrillos,Cerrillos,P
2019-11-30T15:00:00Z,13,Preliminar,2019,11,30,12,RM,Cerrillos,Cerrillos,P
2019-11-30T18:00:00Z,9,Preliminar,2019,11,30,15,RM,Cerrillos,Cerrillos,P
2019-11-30T19:00:00Z,9,Preliminar,2019,11,30,16,RM,Cerrillos,Cerrillos,P
2019-11-30T20:00:00Z,7,Preliminar,2019,11,30,17,RM,Cerrillos,Cerrillos,P
2019-11-30T21:00:00Z,7,Preliminar,2019,11,30,18,RM,Cerrillos,Cerrillos,P
2019-11-30T22:00:00Z,10,Preliminar,2019,11,30,19,RM,Cerrillos,Cerrillos,P
2019-11-30T23:00:00Z,18,Preliminar,2019,11,30,20,RM,Cerrillos,Cerrillos,P
2019-12-01T00:00:00Z,21,Preliminar,2019,11,30,21,RM,Cerrillos,Cerrillos,P
2019-12-01T01:00:00Z,16,Preliminar,2019,11,30,22,RM,Cerrillos,Cerrillos,P
2019-12-01T02:00:00Z,20,Preliminar,2019,11,30,23,RM,Cerrillos,Cerrillos,P
2019-12-01T03:00:00Z,18,Preliminar,2019,12,1,0,RM,Cerrillos,Cerrillos,P
2019-12-01T04:00:00Z,25,Preliminar,2019,12,1,1,RM,Cerrillos,Cerrillos,P
2019-12-01T05:00:00Z,18,Preliminar,2019,12,1,2,RM,Cerrillos,Cerrillos,P
2019-12-01T06:00:00Z,20,Preliminar,2019,12,1,3,RM,Cerrillos,Cerrillos,P
2019-12-01T07:00:00Z,19,Preliminar,2019,12,1,4,RM,Cerrillos,Cerrillos,P
2019-12-01T08:00:00Z,21,Preliminar,2019,12,1,5,RM,Cerrillos,Cerrillos,P
2019-12-01T09:00:00Z,24,Preliminar,2019,12,1,6,RM,Cerrillos,Cerrillos,P
2019-12-01T10:00:00Z,14,Preliminar,2019,12,1,7,RM,Cerrillos,Cerrillos,P
